datetime_stamp,filename,raw_overlap,lhood_overlap,loglhood_overlap,total_marks,after_marks,total_row
# 
# mp_h0_d0_w0_a008_n238_rad0_bst1_pam2_newdateswm_D_cut  (minmax +/-200)
# alpha: 0.009 	mBoost: 1.0 	N: 240 	WEnd: False
# AUTO
2017-05-01 06:18,stm_aasane18_modified.csv,"[33, 25, 754]","[2, 0, 18]","[0, 0, 2]",4,4,25910,"[4, 0, 0]"
2017-05-01 06:32,stm_sb_modified.csv,"[62, 79, 846]","[0, 2, 26]","[0, 0, 4]",13,10,31485,"[10, 1, 0]"
2017-05-01 06:42,stm_aasane01_03_modified.csv,"[30, 39, 595]","[10, 28, 76]","[3, 3, 12]",5,3,23244,"[3, 1, 1]"
#
# mp_h1_d0_w0_a038_n1000_rad9_bsmetric_D.py
# alpha: 0.009 	mBoost: 0.0 	N: 250 	WEnd: False 	pam: 1
# AUTO
2017-05-01 22:39,stm_aasane16_modified.csv,"[0, 1, 5]","[0, 5, 26]","[0, 1, 7]",7,6,22147,"[1, 1, 1]"
2017-05-01 22:52,stm_aasane18_modified.csv,"[2, 0, 18]","[7, 3, 64]","[3, 1, 12]",4,4,25910,"[0, 2, 1]"
2017-05-01 23:10,stm_sb_modified.csv,"[2, 3, 21]","[6, 5, 49]","[2, 2, 9]",13,10,31485,"[3, 2, 2]"
2017-05-01 23:19,stm_aasane01_03_modified.csv,"[0, 1, 6]","[0, 15, 66]","[0, 4, 15]",5,3,23244,"[1, 1, 1]"
# alpha: 0.009 	mBoost: 0.0 	N: 250 	WEnd: False 	pam: 3
# AUTO
2017-05-01 23:29,stm_aasane16_modified.csv,"[1, 1, 11]","[0, 0, 35]","[0, 0, 9]",7,6,22147,"[1, 0, 0]"
2017-05-01 23:42,stm_aasane18_modified.csv,"[3, 0, 45]","[4, 0, 58]","[2, 0, 13]",4,4,25910,"[0, 0, 0]"
2017-05-02 00:02,stm_sb_modified.csv,"[2, 5, 31]","[4, 13, 76]","[2, 2, 18]",13,10,31485,"[3, 4, 2]"
2017-05-02 00:12,stm_aasane01_03_modified.csv,"[1, 0, 17]","[4, 9, 64]","[1, 1, 14]",5,3,23244,"[0, 1, 1]"
# alpha: 0.009 	mBoost: 0.0 	N: 400 	WEnd: False 	pam: 1
# AUTO
2017-05-02 00:23,stm_aasane16_modified.csv,"[0, 2, 21]","[0, 1, 37]","[0, 1, 11]",7,6,22147,"[1, 1, 1]"
2017-05-02 00:36,stm_aasane18_modified.csv,"[2, 1, 62]","[1, 1, 47]","[0, 0, 10]",4,4,25910,"[1, 1, 0]"
2017-05-02 00:53,stm_sb_modified.csv,"[5, 5, 65]","[0, 5, 38]","[0, 1, 7]",13,10,31485,"[3, 1, 1]"
2017-05-02 01:05,stm_aasane01_03_modified.csv,"[2, 1, 40]","[3, 10, 75]","[1, 3, 13]",5,3,23244,"[1, 1, 1]"
# alpha: 0.009 	mBoost: 0.0 	N: 400 	WEnd: False 	pam: 3
# AUTO
2017-05-02 01:16,stm_aasane16_modified.csv,"[0, 3, 32]","[0, 3, 44]","[0, 1, 10]",7,6,22147,"[3, 1, 1]"
2017-05-02 01:30,stm_aasane18_modified.csv,"[2, 2, 83]","[6, 0, 50]","[1, 0, 11]",4,4,25910,"[2, 0, 0]"
2017-05-02 01:51,stm_sb_modified.csv,"[5, 8, 115]","[0, 9, 53]","[0, 1, 9]",13,10,31485,"[5, 2, 1]"
2017-05-02 02:03,stm_aasane01_03_modified.csv,"[4, 4, 66]","[1, 22, 63]","[0, 4, 16]",5,3,23244,"[2, 1, 1]"
# alpha: 0.009 	mBoost: 0.0 	N: 600 	WEnd: False 	pam: 1
# AUTO
2017-05-02 02:14,stm_aasane16_modified.csv,"[1, 1, 34]","[0, 11, 54]","[0, 0, 7]",7,6,22147,"[1, 3, 0]"
2017-05-02 02:31,stm_aasane18_modified.csv,"[3, 0, 106]","[1, 2, 34]","[1, 0, 11]",4,4,25910,"[0, 1, 0]"
2017-05-02 02:47,stm_sb_modified.csv,"[4, 5, 132]","[3, 4, 45]","[1, 1, 7]",13,10,31485,"[3, 3, 1]"
2017-05-02 02:59,stm_aasane01_03_modified.csv,"[5, 10, 83]","[15, 17, 73]","[2, 3, 12]",5,3,23244,"[2, 1, 1]"
# alpha: 0.009 	mBoost: 0.0 	N: 600 	WEnd: False 	pam: 3
# AUTO
2017-05-02 03:11,stm_aasane16_modified.csv,"[3, 5, 63]","[0, 4, 27]","[0, 1, 4]",7,6,22147,"[2, 1, 1]"
2017-05-02 03:29,stm_aasane18_modified.csv,"[5, 2, 166]","[0, 0, 38]","[0, 0, 6]",4,4,25910,"[2, 0, 0]"
2017-05-02 03:47,stm_sb_modified.csv,"[11, 10, 171]","[0, 2, 29]","[0, 0, 2]",13,10,31485,"[8, 1, 0]"
2017-05-02 03:59,stm_aasane01_03_modified.csv,"[6, 7, 100]","[3, 14, 67]","[0, 2, 12]",5,3,23244,"[2, 1, 1]"
# alpha: 0.009 	mBoost: 1.0 	N: 250 	WEnd: False 	pam: 1
# AUTO
2017-05-02 04:09,stm_aasane16_modified.csv,"[0, 3, 24]","[0, 9, 39]","[0, 1, 11]",7,6,22147,"[2, 1, 1]"
2017-05-02 04:22,stm_aasane18_modified.csv,"[2, 3, 68]","[5, 2, 67]","[1, 1, 16]",4,4,25910,"[2, 2, 1]"
2017-05-02 04:40,stm_sb_modified.csv,"[4, 10, 88]","[3, 7, 87]","[1, 1, 22]",13,10,31485,"[5, 3, 1]"
2017-05-02 04:51,stm_aasane01_03_modified.csv,"[5, 8, 60]","[8, 16, 88]","[2, 6, 24]",5,3,23244,"[1, 1, 1]"
# alpha: 0.009 	mBoost: 1.0 	N: 250 	WEnd: False 	pam: 3
# AUTO
2017-05-02 05:00,stm_aasane16_modified.csv,"[1, 2, 34]","[1, 4, 53]","[0, 1, 12]",7,6,22147,"[1, 1, 1]"
2017-05-02 05:17,stm_aasane18_modified.csv,"[3, 2, 90]","[2, 2, 58]","[0, 0, 13]",4,4,25910,"[2, 1, 0]"
2017-05-02 05:37,stm_sb_modified.csv,"[8, 10, 103]","[3, 4, 100]","[1, 1, 24]",13,10,31485,"[6, 2, 1]"
2017-05-02 05:47,stm_aasane01_03_modified.csv,"[3, 7, 67]","[16, 15, 91]","[2, 5, 23]",5,3,23244,"[1, 1, 1]"
# alpha: 0.009 	mBoost: 1.0 	N: 400 	WEnd: False 	pam: 1
# AUTO
2017-05-02 05:58,stm_aasane16_modified.csv,"[1, 4, 56]","[0, 1, 50]","[0, 0, 8]",7,6,22147,"[3, 1, 0]"
2017-05-02 06:13,stm_aasane18_modified.csv,"[3, 2, 135]","[1, 0, 46]","[0, 0, 10]",4,4,25910,"[2, 0, 0]"
2017-05-02 06:34,stm_sb_modified.csv,"[11, 19, 161]","[1, 5, 58]","[1, 2, 19]",13,10,31485,"[8, 4, 2]"
2017-05-02 06:46,stm_aasane01_03_modified.csv,"[4, 10, 111]","[9, 15, 81]","[2, 6, 29]",5,3,23244,"[1, 1, 1]"
# alpha: 0.009 	mBoost: 1.0 	N: 400 	WEnd: False 	pam: 3
# AUTO
2017-05-02 06:58,stm_aasane16_modified.csv,"[5, 5, 72]","[3, 0, 31]","[0, 0, 6]",7,6,22147,"[4, 0, 0]"
2017-05-02 07:15,stm_aasane18_modified.csv,"[8, 9, 173]","[4, 0, 56]","[0, 0, 9]",4,4,25910,"[4, 0, 0]"
2017-05-02 07:34,stm_sb_modified.csv,"[13, 25, 232]","[6, 10, 88]","[0, 1, 13]",13,10,31485,"[8, 4, 1]"
2017-05-02 07:47,stm_aasane01_03_modified.csv,"[6, 16, 143]","[6, 15, 101]","[0, 3, 22]",5,3,23244,"[2, 1, 1]"
# alpha: 0.009 	mBoost: 1.0 	N: 600 	WEnd: False 	pam: 1
# AUTO
2017-05-02 07:59,stm_aasane16_modified.csv,"[4, 3, 83]","[1, 6, 42]","[0, 1, 6]",7,6,22147,"[3, 2, 1]"
2017-05-02 08:15,stm_aasane18_modified.csv,"[7, 7, 187]","[2, 0, 32]","[1, 0, 7]",4,4,25910,"[2, 0, 0]"
2017-05-02 08:33,stm_sb_modified.csv,"[15, 19, 213]","[3, 4, 60]","[1, 1, 14]",13,10,31485,"[8, 2, 1]"
2017-05-02 08:45,stm_aasane01_03_modified.csv,"[10, 11, 154]","[6, 13, 85]","[0, 4, 22]",5,3,23244,"[1, 1, 1]"
# alpha: 0.009 	mBoost: 1.0 	N: 600 	WEnd: False 	pam: 3
# AUTO
2017-05-02 08:56,stm_aasane16_modified.csv,"[9, 6, 113]","[0, 7, 23]","[0, 1, 4]",7,6,22147,"[4, 2, 1]"
2017-05-02 09:14,stm_aasane18_modified.csv,"[10, 10, 259]","[2, 0, 41]","[1, 0, 10]",4,4,25910,"[4, 0, 0]"
2017-05-02 09:31,stm_sb_modified.csv,"[26, 28, 326]","[5, 4, 56]","[0, 1, 10]",13,10,31485,"[9, 2, 1]"
2017-05-02 09:43,stm_aasane01_03_modified.csv,"[14, 14, 239]","[9, 18, 80]","[0, 4, 21]",5,3,23244,"[2, 1, 1]"
# alpha: 0.004 	mBoost: 0.0 	N: 250 	WEnd: False 	pam: 1
# AUTO
2017-05-02 09:52,stm_aasane16_modified.csv,"[0, 1, 5]","[0, 5, 26]","[0, 1, 7]",7,6,22147,"[1, 1, 1]"
2017-05-02 10:04,stm_aasane18_modified.csv,"[2, 0, 18]","[7, 3, 64]","[3, 1, 12]",4,4,25910,"[0, 2, 1]"
2017-05-02 10:22,stm_sb_modified.csv,"[2, 3, 21]","[6, 5, 49]","[2, 2, 9]",13,10,31485,"[3, 2, 2]"
2017-05-02 10:32,stm_aasane01_03_modified.csv,"[0, 1, 6]","[0, 15, 66]","[0, 4, 15]",5,3,23244,"[1, 1, 1]"
# alpha: 0.004 	mBoost: 0.0 	N: 250 	WEnd: False 	pam: 3
# AUTO
2017-05-02 10:42,stm_aasane16_modified.csv,"[1, 1, 11]","[0, 0, 35]","[0, 0, 9]",7,6,22147,"[1, 0, 0]"
2017-05-02 10:54,stm_aasane18_modified.csv,"[3, 0, 45]","[4, 0, 58]","[2, 0, 13]",4,4,25910,"[0, 0, 0]"
2017-05-02 11:14,stm_sb_modified.csv,"[2, 5, 31]","[4, 13, 76]","[2, 2, 18]",13,10,31485,"[3, 4, 2]"
#
# mp_h0_d0_w0_a038_n1000_rad9_bsmetric_D
# alpha: 0.009 	mBoost: 1.0 	N: 250 	WEnd: False 	pam: 1
# AUTO
2017-05-02 22:13,stm_aasane16_modified.csv,"[0, 3, 24]","[0, 9, 39]","[0, 1, 11]",7,6,22147,"[2, 1, 1]"
2017-05-02 22:25,stm_aasane18_modified.csv,"[2, 3, 68]","[5, 2, 67]","[1, 1, 16]",4,4,25910,"[2, 2, 1]"
2017-05-02 22:44,stm_sb_modified.csv,"[4, 10, 88]","[3, 7, 87]","[1, 1, 22]",13,10,31485,"[5, 3, 1]"
2017-05-02 22:55,stm_aasane01_03_modified.csv,"[5, 8, 60]","[8, 16, 88]","[2, 6, 24]",5,3,23244,"[1, 1, 1]"
# alpha: 0.009 	mBoost: 1.0 	N: 250 	WEnd: False 	pam: 3
# AUTO
2017-05-02 23:04,stm_aasane16_modified.csv,"[1, 2, 34]","[1, 4, 53]","[0, 1, 12]",7,6,22147,"[1, 1, 1]"
2017-05-02 23:21,stm_aasane18_modified.csv,"[3, 2, 90]","[2, 2, 58]","[0, 0, 13]",4,4,25910,"[2, 1, 0]"
2017-05-02 23:41,stm_sb_modified.csv,"[8, 10, 103]","[3, 4, 100]","[1, 1, 24]",13,10,31485,"[6, 2, 1]"
2017-05-02 23:51,stm_aasane01_03_modified.csv,"[3, 7, 67]","[16, 15, 91]","[2, 5, 23]",5,3,23244,"[1, 1, 1]"
# alpha: 0.009 	mBoost: 1.0 	N: 250 	WEnd: True 	pam: 1
# AUTO
2017-05-02 23:58,stm_aasane16_modified.csv,"[1, 1, 19]","[0, 14, 40]","[0, 4, 9]",7,6,22147,"[1, 3, 3]"
2017-05-03 00:06,stm_aasane18_modified.csv,"[0, 2, 54]","[1, 2, 66]","[0, 0, 14]",4,4,25910,"[2, 1, 0]"
2017-05-03 00:16,stm_sb_modified.csv,"[3, 8, 67]","[0, 13, 77]","[0, 2, 19]",13,10,31485,"[3, 2, 2]"
2017-05-03 00:23,stm_aasane01_03_modified.csv,"[6, 5, 54]","[10, 12, 88]","[3, 4, 25]",5,3,23244,"[2, 1, 1]"
# alpha: 0.009 	mBoost: 1.0 	N: 250 	WEnd: True 	pam: 3
# AUTO
2017-05-03 00:29,stm_aasane16_modified.csv,"[2, 3, 32]","[0, 15, 45]","[0, 3, 9]",7,6,22147,"[2, 3, 2]"
2017-05-03 00:37,stm_aasane18_modified.csv,"[2, 3, 61]","[1, 0, 55]","[0, 0, 13]",4,4,25910,"[3, 0, 0]"
2017-05-03 00:47,stm_sb_modified.csv,"[5, 10, 80]","[0, 5, 79]","[0, 1, 18]",13,10,31485,"[3, 2, 1]"
2017-05-03 00:54,stm_aasane01_03_modified.csv,"[6, 5, 65]","[6, 17, 102]","[2, 4, 25]",5,3,23244,"[1, 1, 1]"
# alpha: 0.009 	mBoost: 1.0 	N: 600 	WEnd: False 	pam: 1
# AUTO
2017-05-03 01:06,stm_aasane16_modified.csv,"[4, 3, 83]","[1, 6, 42]","[0, 1, 6]",7,6,22147,"[3, 2, 1]"
2017-05-03 01:22,stm_aasane18_modified.csv,"[7, 7, 187]","[2, 0, 32]","[1, 0, 7]",4,4,25910,"[2, 0, 0]"
2017-05-03 01:39,stm_sb_modified.csv,"[15, 19, 213]","[3, 4, 60]","[1, 1, 14]",13,10,31485,"[8, 2, 1]"
2017-05-03 01:51,stm_aasane01_03_modified.csv,"[10, 11, 154]","[6, 13, 85]","[0, 4, 22]",5,3,23244,"[1, 1, 1]"
# alpha: 0.009 	mBoost: 1.0 	N: 600 	WEnd: False 	pam: 3
# AUTO
2017-05-03 02:03,stm_aasane16_modified.csv,"[9, 6, 113]","[0, 7, 23]","[0, 1, 4]",7,6,22147,"[4, 2, 1]"
2017-05-03 02:20,stm_aasane18_modified.csv,"[10, 10, 259]","[2, 0, 41]","[1, 0, 10]",4,4,25910,"[4, 0, 0]"
2017-05-03 02:37,stm_sb_modified.csv,"[26, 28, 326]","[5, 4, 56]","[0, 1, 10]",13,10,31485,"[9, 2, 1]"
2017-05-03 02:49,stm_aasane01_03_modified.csv,"[14, 14, 239]","[9, 18, 80]","[0, 4, 21]",5,3,23244,"[2, 1, 1]"
# alpha: 0.009 	mBoost: 1.0 	N: 600 	WEnd: True 	pam: 1
# AUTO
2017-05-03 02:58,stm_aasane16_modified.csv,"[1, 5, 61]","[0, 13, 25]","[0, 2, 4]",7,6,22147,"[2, 3, 2]"
2017-05-03 03:10,stm_aasane18_modified.csv,"[5, 3, 130]","[1, 0, 30]","[0, 0, 4]",4,4,25910,"[3, 0, 0]"
2017-05-03 03:23,stm_sb_modified.csv,"[11, 10, 157]","[0, 4, 54]","[0, 1, 12]",13,10,31485,"[5, 1, 1]"
2017-05-03 03:32,stm_aasane01_03_modified.csv,"[12, 7, 115]","[0, 8, 64]","[0, 1, 8]",5,3,23244,"[1, 1, 1]"
# alpha: 0.009 	mBoost: 1.0 	N: 600 	WEnd: True 	pam: 3
# AUTO
2017-05-03 03:41,stm_aasane16_modified.csv,"[5, 7, 78]","[0, 6, 20]","[0, 2, 3]",7,6,22147,"[3, 2, 2]"
2017-05-03 03:52,stm_aasane18_modified.csv,"[4, 4, 181]","[3, 0, 32]","[0, 0, 4]",4,4,25910,"[3, 0, 0]"
2017-05-03 04:05,stm_sb_modified.csv,"[10, 16, 189]","[0, 5, 56]","[0, 1, 7]",13,10,31485,"[6, 1, 1]"
2017-05-03 04:14,stm_aasane01_03_modified.csv,"[9, 12, 124]","[0, 7, 50]","[0, 1, 5]",5,3,23244,"[2, 1, 1]"
# alpha: 0.025 	mBoost: 1.0 	N: 250 	WEnd: False 	pam: 1
# AUTO
2017-05-03 04:24,stm_aasane16_modified.csv,"[0, 3, 24]","[0, 9, 39]","[0, 1, 11]",7,6,22147,"[2, 1, 1]"
2017-05-03 04:36,stm_aasane18_modified.csv,"[2, 3, 68]","[5, 2, 67]","[1, 1, 16]",4,4,25910,"[2, 2, 1]"
2017-05-03 04:54,stm_sb_modified.csv,"[4, 10, 88]","[3, 7, 87]","[1, 1, 22]",13,10,31485,"[5, 3, 1]"
2017-05-03 05:05,stm_aasane01_03_modified.csv,"[5, 8, 60]","[8, 16, 88]","[2, 6, 24]",5,3,23244,"[1, 1, 1]"
# alpha: 0.025 	mBoost: 1.0 	N: 250 	WEnd: False 	pam: 3
# AUTO
2017-05-03 05:15,stm_aasane16_modified.csv,"[1, 2, 34]","[1, 4, 53]","[0, 1, 12]",7,6,22147,"[1, 1, 1]"
2017-05-03 05:31,stm_aasane18_modified.csv,"[3, 2, 90]","[2, 2, 58]","[0, 0, 13]",4,4,25910,"[2, 1, 0]"
2017-05-03 05:51,stm_sb_modified.csv,"[8, 10, 103]","[3, 4, 100]","[1, 1, 24]",13,10,31485,"[6, 2, 1]"
2017-05-03 06:02,stm_aasane01_03_modified.csv,"[3, 7, 67]","[16, 15, 91]","[2, 5, 23]",5,3,23244,"[1, 1, 1]"
# alpha: 0.025 	mBoost: 1.0 	N: 250 	WEnd: True 	pam: 1
# AUTO
2017-05-03 06:08,stm_aasane16_modified.csv,"[1, 1, 19]","[0, 14, 40]","[0, 4, 9]",7,6,22147,"[1, 3, 3]"
2017-05-03 06:17,stm_aasane18_modified.csv,"[0, 2, 54]","[1, 2, 66]","[0, 0, 14]",4,4,25910,"[2, 1, 0]"
2017-05-03 06:27,stm_sb_modified.csv,"[3, 8, 67]","[0, 13, 77]","[0, 2, 19]",13,10,31485,"[3, 2, 2]"
2017-05-03 06:33,stm_aasane01_03_modified.csv,"[6, 5, 54]","[10, 12, 88]","[3, 4, 25]",5,3,23244,"[2, 1, 1]"
# alpha: 0.025 	mBoost: 1.0 	N: 250 	WEnd: True 	pam: 3
# AUTO
2017-05-03 06:39,stm_aasane16_modified.csv,"[2, 3, 32]","[0, 15, 45]","[0, 3, 9]",7,6,22147,"[2, 3, 2]"
2017-05-03 06:48,stm_aasane18_modified.csv,"[2, 3, 61]","[1, 0, 55]","[0, 0, 13]",4,4,25910,"[3, 0, 0]"
2017-05-03 06:58,stm_sb_modified.csv,"[5, 10, 80]","[0, 5, 79]","[0, 1, 18]",13,10,31485,"[3, 2, 1]"
2017-05-03 07:04,stm_aasane01_03_modified.csv,"[6, 5, 65]","[6, 17, 102]","[2, 4, 25]",5,3,23244,"[1, 1, 1]"
# alpha: 0.025 	mBoost: 1.0 	N: 600 	WEnd: False 	pam: 1
# AUTO
2017-05-03 07:17,stm_aasane16_modified.csv,"[4, 3, 83]","[1, 6, 42]","[0, 1, 6]",7,6,22147,"[3, 2, 1]"
2017-05-03 07:33,stm_aasane18_modified.csv,"[7, 7, 187]","[2, 0, 32]","[1, 0, 7]",4,4,25910,"[2, 0, 0]"
2017-05-03 07:50,stm_sb_modified.csv,"[15, 19, 213]","[3, 4, 60]","[1, 1, 14]",13,10,31485,"[8, 2, 1]"
2017-05-03 08:02,stm_aasane01_03_modified.csv,"[10, 11, 154]","[6, 13, 85]","[0, 4, 22]",5,3,23244,"[1, 1, 1]"
# alpha: 0.025 	mBoost: 1.0 	N: 600 	WEnd: False 	pam: 3
# AUTO
2017-05-03 08:13,stm_aasane16_modified.csv,"[9, 6, 113]","[0, 7, 23]","[0, 1, 4]",7,6,22147,"[4, 2, 1]"
2017-05-03 08:31,stm_aasane18_modified.csv,"[10, 10, 259]","[2, 0, 41]","[1, 0, 10]",4,4,25910,"[4, 0, 0]"
2017-05-03 08:48,stm_sb_modified.csv,"[26, 28, 326]","[5, 4, 56]","[0, 1, 10]",13,10,31485,"[9, 2, 1]"
2017-05-03 08:59,stm_aasane01_03_modified.csv,"[14, 14, 239]","[9, 18, 80]","[0, 4, 21]",5,3,23244,"[2, 1, 1]"
# alpha: 0.025 	mBoost: 1.0 	N: 600 	WEnd: True 	pam: 1
# AUTO
2017-05-03 09:08,stm_aasane16_modified.csv,"[1, 5, 61]","[0, 13, 25]","[0, 2, 4]",7,6,22147,"[2, 3, 2]"
2017-05-03 09:21,stm_aasane18_modified.csv,"[5, 3, 130]","[1, 0, 30]","[0, 0, 4]",4,4,25910,"[3, 0, 0]"
2017-05-03 09:34,stm_sb_modified.csv,"[11, 10, 157]","[0, 4, 54]","[0, 1, 12]",13,10,31485,"[5, 1, 1]"
2017-05-03 09:43,stm_aasane01_03_modified.csv,"[12, 7, 115]","[0, 8, 64]","[0, 1, 8]",5,3,23244,"[1, 1, 1]"
# alpha: 0.025 	mBoost: 1.0 	N: 600 	WEnd: True 	pam: 3
# AUTO
2017-05-03 09:51,stm_aasane16_modified.csv,"[5, 7, 78]","[0, 6, 20]","[0, 2, 3]",7,6,22147,"[3, 2, 2]"
2017-05-03 10:02,stm_aasane18_modified.csv,"[4, 4, 181]","[3, 0, 32]","[0, 0, 4]",4,4,25910,"[3, 0, 0]"
2017-05-03 10:15,stm_sb_modified.csv,"[10, 16, 189]","[0, 5, 56]","[0, 1, 7]",13,10,31485,"[6, 1, 1]"
2017-05-03 10:24,stm_aasane01_03_modified.csv,"[9, 12, 124]","[0, 7, 50]","[0, 1, 5]",5,3,23244,"[2, 1, 1]"
#
# mp_h0_d0_w0_a05_n200_D  alpha was locked at 0.5
# alpha:0.05 	mBoost: 1.0 	N: 250 	WEnd: False 	pam: 1
# AUTO
2017-05-03 19:53,stm_aasane16_modified.csv,"[0, 1, 24]","[0, 5, 46]","[0, 2, 15]",7,6,22147,"[1, 2, 2]"
2017-05-03 20:05,stm_aasane18_modified.csv,"[3, 4, 68]","[8, 1, 73]","[1, 1, 18]",4,4,25910,"[3, 1, 1]"
2017-05-03 20:22,stm_sb_modified.csv,"[5, 8, 86]","[3, 11, 77]","[1, 3, 19]",13,10,31485,"[5, 3, 2]"
2017-05-03 20:31,stm_aasane01_03_modified.csv,"[5, 6, 60]","[14, 16, 84]","[3, 6, 27]",5,3,23244,"[1, 1, 1]"
# alpha:0.05 	mBoost: 1.0 	N: 250 	WEnd: False 	pam: 3
# AUTO
2017-05-03 20:40,stm_aasane16_modified.csv,"[0, 4, 36]","[2, 2, 63]","[0, 1, 14]",7,6,22147,"[2, 1, 1]"
2017-05-03 20:53,stm_aasane18_modified.csv,"[2, 4, 88]","[2, 7, 63]","[0, 0, 15]",4,4,25910,"[3, 1, 0]"
2017-05-03 21:09,stm_sb_modified.csv,"[6, 10, 114]","[2, 7, 96]","[1, 1, 21]",13,10,31485,"[6, 2, 1]"
2017-05-03 21:19,stm_aasane01_03_modified.csv,"[5, 7, 71]","[8, 15, 108]","[3, 8, 30]",5,3,23244,"[1, 1, 1]"
# alpha:0.05 	mBoost: 1.0 	N: 250 	WEnd: True 	pam: 1
# AUTO
2017-05-03 21:25,stm_aasane16_modified.csv,"[2, 3, 32]","[0, 13, 51]","[0, 4, 14]",7,6,22147,"[2, 3, 3]"
2017-05-03 21:34,stm_aasane18_modified.csv,"[3, 2, 66]","[1, 1, 71]","[0, 0, 14]",4,4,25910,"[2, 1, 0]"
2017-05-03 21:45,stm_sb_modified.csv,"[2, 7, 65]","[6, 7, 77]","[0, 2, 22]",13,10,31485,"[3, 2, 2]"
2017-05-03 21:51,stm_aasane01_03_modified.csv,"[7, 4, 56]","[9, 14, 99]","[2, 4, 29]",5,3,23244,"[1, 1, 1]"
# alpha:0.05 	mBoost: 1.0 	N: 250 	WEnd: True 	pam: 3
# AUTO
2017-05-03 21:58,stm_aasane16_modified.csv,"[2, 6, 37]","[1, 10, 49]","[0, 3, 8]",7,6,22147,"[3, 3, 2]"
2017-05-03 22:07,stm_aasane18_modified.csv,"[2, 3, 77]","[1, 0, 55]","[0, 0, 12]",4,4,25910,"[3, 0, 0]"
2017-05-03 22:17,stm_sb_modified.csv,"[7, 10, 100]","[0, 14, 84]","[0, 2, 20]",13,10,31485,"[3, 2, 2]"
2017-05-03 22:24,stm_aasane01_03_modified.csv,"[6, 7, 71]","[11, 25, 108]","[5, 6, 31]",5,3,23244,"[2, 1, 1]"
# alpha:0.05 	mBoost: 1.0 	N: 600 	WEnd: False 	pam: 1
# AUTO
2017-05-03 22:34,stm_aasane16_modified.csv,"[8, 8, 104]","[0, 5, 32]","[0, 1, 5]",7,6,22147,"[5, 2, 1]"
2017-05-03 22:50,stm_aasane18_modified.csv,"[7, 11, 218]","[2, 5, 45]","[1, 0, 7]",4,4,25910,"[4, 1, 0]"
2017-05-03 23:08,stm_sb_modified.csv,"[19, 19, 249]","[3, 5, 68]","[1, 1, 17]",13,10,31485,"[10, 2, 1]"
2017-05-03 23:20,stm_aasane01_03_modified.csv,"[12, 12, 193]","[10, 15, 88]","[1, 3, 22]",5,3,23244,"[2, 1, 1]"
# alpha:0.05 	mBoost: 1.0 	N: 600 	WEnd: False 	pam: 3
# AUTO
2017-05-03 23:30,stm_aasane16_modified.csv,"[8, 7, 120]","[0, 3, 50]","[0, 0, 8]",7,6,22147,"[4, 1, 0]"
2017-05-03 23:47,stm_aasane18_modified.csv,"[13, 9, 324]","[2, 0, 34]","[1, 0, 9]",4,4,25910,"[4, 0, 0]"
2017-05-04 00:03,stm_sb_modified.csv,"[24, 30, 335]","[5, 2, 58]","[0, 1, 15]",13,10,31485,"[10, 2, 1]"
2017-05-04 00:14,stm_aasane01_03_modified.csv,"[11, 21, 241]","[2, 10, 76]","[0, 1, 20]",5,3,23244,"[3, 1, 1]"
# alpha:0.05 	mBoost: 1.0 	N: 600 	WEnd: True 	pam: 1
# AUTO
2017-05-04 00:23,stm_aasane16_modified.csv,"[3, 9, 82]","[0, 13, 33]","[0, 4, 6]",7,6,22147,"[3, 3, 3]"
2017-05-04 00:34,stm_aasane18_modified.csv,"[3, 4, 148]","[1, 0, 33]","[0, 0, 7]",4,4,25910,"[3, 0, 0]"
2017-05-04 00:46,stm_sb_modified.csv,"[16, 20, 209]","[0, 2, 71]","[0, 1, 14]",13,10,31485,"[8, 1, 1]"
2017-05-04 00:55,stm_aasane01_03_modified.csv,"[8, 8, 122]","[0, 7, 69]","[0, 1, 16]",5,3,23244,"[1, 1, 1]"
# alpha:0.05 	mBoost: 1.0 	N: 600 	WEnd: True 	pam: 3
# AUTO
2017-05-04 01:04,stm_aasane16_modified.csv,"[5, 8, 101]","[1, 7, 31]","[0, 2, 4]",7,6,22147,"[4, 2, 2]"
2017-05-04 01:15,stm_aasane18_modified.csv,"[5, 4, 201]","[1, 0, 34]","[0, 0, 8]",4,4,25910,"[2, 0, 0]"
2017-05-04 01:29,stm_sb_modified.csv,"[12, 25, 237]","[0, 5, 48]","[0, 2, 10]",13,10,31485,"[9, 1, 1]"
2017-05-04 01:38,stm_aasane01_03_modified.csv,"[8, 9, 157]","[0, 5, 53]","[0, 1, 8]",5,3,23244,"[1, 1, 1]"
# alpha:0.05 	mBoost: 1.0 	N: 250 	WEnd: False 	pam: 1
# AUTO
2017-05-04 01:47,stm_aasane16_modified.csv,"[0, 1, 24]","[0, 5, 46]","[0, 2, 15]",7,6,22147,"[1, 2, 2]"
2017-05-04 01:58,stm_aasane18_modified.csv,"[3, 4, 68]","[8, 1, 73]","[1, 1, 18]",4,4,25910,"[3, 1, 1]"
2017-05-04 02:15,stm_sb_modified.csv,"[5, 8, 86]","[3, 11, 77]","[1, 3, 19]",13,10,31485,"[5, 3, 2]"
2017-05-04 02:24,stm_aasane01_03_modified.csv,"[5, 6, 60]","[14, 16, 84]","[3, 6, 27]",5,3,23244,"[1, 1, 1]"
