# 
# mp_h1_d0_w1_a05_n400_rad30_bst1_pam1
# alpha: 0.005 	mBoost: 1.0 	N: 100 	WEnd: False
# AUTO
2017-04-11 14:41,stm_aasane01_03_modified.csv,"[9, 9, 152]","[5, 15, 86]","[1, 4, 19]",5,3,23244,2
2017-04-11 14:53,stm_kontroll02 (edited).csv,"[0, 0, 355]","[0, 0, 22]","[0, 0, 3]",0,0,24536,0
#
# mp_h0_d0_w0_a05_n200
# alpha: 0.009 	mBoost: 1.0 	N: 250 	WEnd: False 	pam: 1
# AUTO
2017-05-05 22:36,stm_aasane16_modified.csv,"[0, 1, 24]","[0, 5, 46]","[0, 2, 15]",7,6,22147,"[1, 2, 2]"
2017-05-05 22:48,stm_aasane18_modified.csv,"[3, 4, 68]","[8, 1, 73]","[1, 1, 18]",4,4,25910,"[3, 1, 1]"
2017-05-05 23:05,stm_sb_modified.csv,"[5, 8, 86]","[3, 11, 77]","[1, 3, 19]",13,10,31485,"[5, 3, 2]"
2017-05-05 23:14,stm_aasane01_03_modified.csv,"[5, 6, 60]","[14, 16, 84]","[3, 6, 27]",5,3,23244,"[1, 1, 1]"
# alpha: 0.009 	mBoost: 1.0 	N: 250 	WEnd: False 	pam: 3
# AUTO
2017-05-05 23:23,stm_aasane16_modified.csv,"[0, 4, 36]","[2, 2, 63]","[0, 1, 14]",7,6,22147,"[2, 1, 1]"
2017-05-05 23:36,stm_aasane18_modified.csv,"[2, 4, 88]","[2, 7, 63]","[0, 0, 15]",4,4,25910,"[3, 1, 0]"
2017-05-05 23:53,stm_sb_modified.csv,"[6, 10, 114]","[2, 7, 96]","[1, 1, 21]",13,10,31485,"[6, 2, 1]"
2017-05-06 00:02,stm_aasane01_03_modified.csv,"[5, 7, 71]","[8, 15, 108]","[3, 8, 30]",5,3,23244,"[1, 1, 1]"
# alpha: 0.009 	mBoost: 1.0 	N: 250 	WEnd: True 	pam: 1
# AUTO
2017-05-06 00:09,stm_aasane16_modified.csv,"[2, 3, 32]","[0, 13, 51]","[0, 4, 14]",7,6,22147,"[2, 3, 3]"
2017-05-06 00:17,stm_aasane18_modified.csv,"[3, 2, 66]","[1, 1, 71]","[0, 0, 14]",4,4,25910,"[2, 1, 0]"
2017-05-06 00:28,stm_sb_modified.csv,"[2, 7, 65]","[6, 7, 77]","[0, 2, 22]",13,10,31485,"[3, 2, 2]"
2017-05-06 00:35,stm_aasane01_03_modified.csv,"[7, 4, 56]","[9, 14, 99]","[2, 4, 29]",5,3,23244,"[1, 1, 1]"
# alpha: 0.009 	mBoost: 1.0 	N: 250 	WEnd: True 	pam: 3
# AUTO
2017-05-06 00:41,stm_aasane16_modified.csv,"[2, 6, 37]","[1, 10, 49]","[0, 3, 8]",7,6,22147,"[3, 3, 2]"
2017-05-06 00:50,stm_aasane18_modified.csv,"[2, 3, 77]","[1, 0, 55]","[0, 0, 12]",4,4,25910,"[3, 0, 0]"
2017-05-06 01:00,stm_sb_modified.csv,"[7, 10, 100]","[0, 14, 84]","[0, 2, 20]",13,10,31485,"[3, 2, 2]"
2017-05-06 01:07,stm_aasane01_03_modified.csv,"[6, 7, 71]","[11, 25, 108]","[5, 6, 31]",5,3,23244,"[2, 1, 1]"
# alpha: 0.009 	mBoost: 1.0 	N: 600 	WEnd: False 	pam: 1
# AUTO
2017-05-06 01:17,stm_aasane16_modified.csv,"[8, 8, 104]","[0, 5, 32]","[0, 1, 5]",7,6,22147,"[5, 2, 1]"
2017-05-06 01:34,stm_aasane18_modified.csv,"[7, 11, 218]","[2, 5, 45]","[1, 0, 7]",4,4,25910,"[4, 1, 0]"
2017-05-06 01:52,stm_sb_modified.csv,"[19, 19, 249]","[3, 5, 68]","[1, 1, 17]",13,10,31485,"[10, 2, 1]"
2017-05-06 02:03,stm_aasane01_03_modified.csv,"[12, 12, 193]","[10, 15, 88]","[1, 3, 22]",5,3,23244,"[2, 1, 1]"
# alpha: 0.009 	mBoost: 1.0 	N: 600 	WEnd: False 	pam: 3
# AUTO
2017-05-06 02:13,stm_aasane16_modified.csv,"[8, 7, 120]","[0, 3, 50]","[0, 0, 8]",7,6,22147,"[4, 1, 0]"
2017-05-06 02:31,stm_aasane18_modified.csv,"[13, 9, 324]","[2, 0, 34]","[1, 0, 9]",4,4,25910,"[4, 0, 0]"
2017-05-06 02:46,stm_sb_modified.csv,"[24, 30, 335]","[5, 2, 58]","[0, 1, 15]",13,10,31485,"[10, 2, 1]"
2017-05-06 02:57,stm_aasane01_03_modified.csv,"[11, 21, 241]","[2, 10, 76]","[0, 1, 20]",5,3,23244,"[3, 1, 1]"
# alpha: 0.009 	mBoost: 1.0 	N: 600 	WEnd: True 	pam: 1
# AUTO
2017-05-06 03:06,stm_aasane16_modified.csv,"[3, 9, 82]","[0, 13, 33]","[0, 4, 6]",7,6,22147,"[3, 3, 3]"
2017-05-06 03:17,stm_aasane18_modified.csv,"[3, 4, 148]","[1, 0, 33]","[0, 0, 7]",4,4,25910,"[3, 0, 0]"
2017-05-06 03:30,stm_sb_modified.csv,"[16, 20, 209]","[0, 2, 71]","[0, 1, 14]",13,10,31485,"[8, 1, 1]"
2017-05-06 03:39,stm_aasane01_03_modified.csv,"[8, 8, 122]","[0, 7, 69]","[0, 1, 16]",5,3,23244,"[1, 1, 1]"
# alpha: 0.009 	mBoost: 1.0 	N: 600 	WEnd: True 	pam: 3
# AUTO
2017-05-06 03:48,stm_aasane16_modified.csv,"[5, 8, 101]","[1, 7, 31]","[0, 2, 4]",7,6,22147,"[4, 2, 2]"
2017-05-06 03:59,stm_aasane18_modified.csv,"[5, 4, 201]","[1, 0, 34]","[0, 0, 8]",4,4,25910,"[2, 0, 0]"
2017-05-06 04:12,stm_sb_modified.csv,"[12, 25, 237]","[0, 5, 48]","[0, 2, 10]",13,10,31485,"[9, 1, 1]"
2017-05-06 04:22,stm_aasane01_03_modified.csv,"[8, 9, 157]","[0, 5, 53]","[0, 1, 8]",5,3,23244,"[1, 1, 1]"
# alpha: 0.099 	mBoost: 1.0 	N: 250 	WEnd: False 	pam: 1
# AUTO
2017-05-06 04:30,stm_aasane16_modified.csv,"[0, 1, 24]","[0, 5, 46]","[0, 2, 15]",7,6,22147,"[1, 2, 2]"
2017-05-06 04:42,stm_aasane18_modified.csv,"[3, 4, 68]","[8, 1, 73]","[1, 1, 18]",4,4,25910,"[3, 1, 1]"
2017-05-06 04:59,stm_sb_modified.csv,"[5, 8, 86]","[3, 11, 77]","[1, 3, 19]",13,10,31485,"[5, 3, 2]"
2017-05-06 05:08,stm_aasane01_03_modified.csv,"[5, 6, 60]","[14, 16, 84]","[3, 6, 27]",5,3,23244,"[1, 1, 1]"
# alpha: 0.099 	mBoost: 1.0 	N: 250 	WEnd: False 	pam: 3
# AUTO
2017-05-06 05:17,stm_aasane16_modified.csv,"[0, 4, 36]","[2, 2, 63]","[0, 1, 14]",7,6,22147,"[2, 1, 1]"
2017-05-06 05:30,stm_aasane18_modified.csv,"[2, 4, 88]","[2, 7, 63]","[0, 0, 15]",4,4,25910,"[3, 1, 0]"
2017-05-06 05:46,stm_sb_modified.csv,"[6, 10, 114]","[2, 7, 96]","[1, 1, 21]",13,10,31485,"[6, 2, 1]"
2017-05-06 05:56,stm_aasane01_03_modified.csv,"[5, 7, 71]","[8, 15, 108]","[3, 8, 30]",5,3,23244,"[1, 1, 1]"
# alpha: 0.099 	mBoost: 1.0 	N: 250 	WEnd: True 	pam: 1
# AUTO
2017-05-06 06:02,stm_aasane16_modified.csv,"[2, 3, 32]","[0, 13, 51]","[0, 4, 14]",7,6,22147,"[2, 3, 3]"
2017-05-06 06:11,stm_aasane18_modified.csv,"[3, 2, 66]","[1, 1, 71]","[0, 0, 14]",4,4,25910,"[2, 1, 0]"
2017-05-06 06:21,stm_sb_modified.csv,"[2, 7, 65]","[6, 7, 77]","[0, 2, 22]",13,10,31485,"[3, 2, 2]"
2017-05-06 06:28,stm_aasane01_03_modified.csv,"[7, 4, 56]","[9, 14, 99]","[2, 4, 29]",5,3,23244,"[1, 1, 1]"
# alpha: 0.099 	mBoost: 1.0 	N: 250 	WEnd: True 	pam: 3
# AUTO
2017-05-06 06:35,stm_aasane16_modified.csv,"[2, 6, 37]","[1, 10, 49]","[0, 3, 8]",7,6,22147,"[3, 3, 2]"
2017-05-06 06:43,stm_aasane18_modified.csv,"[2, 3, 77]","[1, 0, 55]","[0, 0, 12]",4,4,25910,"[3, 0, 0]"
2017-05-06 06:54,stm_sb_modified.csv,"[7, 10, 100]","[0, 14, 84]","[0, 2, 20]",13,10,31485,"[3, 2, 2]"
2017-05-06 07:00,stm_aasane01_03_modified.csv,"[6, 7, 71]","[11, 25, 108]","[5, 6, 31]",5,3,23244,"[2, 1, 1]"
# alpha: 0.099 	mBoost: 1.0 	N: 600 	WEnd: False 	pam: 1
# AUTO
2017-05-06 07:11,stm_aasane16_modified.csv,"[8, 8, 104]","[0, 5, 32]","[0, 1, 5]",7,6,22147,"[5, 2, 1]"
2017-05-06 07:27,stm_aasane18_modified.csv,"[7, 11, 218]","[2, 5, 45]","[1, 0, 7]",4,4,25910,"[4, 1, 0]"
2017-05-06 07:45,stm_sb_modified.csv,"[19, 19, 249]","[3, 5, 68]","[1, 1, 17]",13,10,31485,"[10, 2, 1]"
2017-05-06 07:57,stm_aasane01_03_modified.csv,"[12, 12, 193]","[10, 15, 88]","[1, 3, 22]",5,3,23244,"[2, 1, 1]"
# alpha: 0.099 	mBoost: 1.0 	N: 600 	WEnd: False 	pam: 3
# AUTO
2017-05-06 08:07,stm_aasane16_modified.csv,"[8, 7, 120]","[0, 3, 50]","[0, 0, 8]",7,6,22147,"[4, 1, 0]"
2017-05-06 08:24,stm_aasane18_modified.csv,"[13, 9, 324]","[2, 0, 34]","[1, 0, 9]",4,4,25910,"[4, 0, 0]"
2017-05-06 08:40,stm_sb_modified.csv,"[24, 30, 335]","[5, 2, 58]","[0, 1, 15]",13,10,31485,"[10, 2, 1]"
2017-05-06 08:51,stm_aasane01_03_modified.csv,"[11, 21, 241]","[2, 10, 76]","[0, 1, 20]",5,3,23244,"[3, 1, 1]"
# alpha: 0.099 	mBoost: 1.0 	N: 600 	WEnd: True 	pam: 1
# AUTO
2017-05-06 09:00,stm_aasane16_modified.csv,"[3, 9, 82]","[0, 13, 33]","[0, 4, 6]",7,6,22147,"[3, 3, 3]"
2017-05-06 09:11,stm_aasane18_modified.csv,"[3, 4, 148]","[1, 0, 33]","[0, 0, 7]",4,4,25910,"[3, 0, 0]"
2017-05-06 09:24,stm_sb_modified.csv,"[16, 20, 209]","[0, 2, 71]","[0, 1, 14]",13,10,31485,"[8, 1, 1]"
2017-05-06 09:33,stm_aasane01_03_modified.csv,"[8, 8, 122]","[0, 7, 69]","[0, 1, 16]",5,3,23244,"[1, 1, 1]"
# alpha: 0.099 	mBoost: 1.0 	N: 600 	WEnd: True 	pam: 3
# AUTO
2017-05-06 09:41,stm_aasane16_modified.csv,"[5, 8, 101]","[1, 7, 31]","[0, 2, 4]",7,6,22147,"[4, 2, 2]"
2017-05-06 09:53,stm_aasane18_modified.csv,"[5, 4, 201]","[1, 0, 34]","[0, 0, 8]",4,4,25910,"[2, 0, 0]"
2017-05-06 10:06,stm_sb_modified.csv,"[12, 25, 237]","[0, 5, 48]","[0, 2, 10]",13,10,31485,"[9, 1, 1]"
2017-05-06 10:15,stm_aasane01_03_modified.csv,"[8, 9, 157]","[0, 5, 53]","[0, 1, 8]",5,3,23244,"[1, 1, 1]"
#
# mp_h0_d0_w0_a038_n1000_rad9_bsmetric
# alpha: 0.009 	mBoost: 1.0 	N: 250 	WEnd: False 	pam: 1
# AUTO
2017-05-06 22:42,stm_aasane16_modified.csv,"[2, 2, 24]","[0, 11, 36]","[0, 2, 10]",7,6,22147,"[1, 1, 1]"
2017-05-06 22:54,stm_aasane18_modified.csv,"[4, 3, 83]","[5, 9, 62]","[1, 0, 15]",4,4,25910,"[3, 2, 0]"
2017-05-06 23:09,stm_sb_modified.csv,"[7, 9, 82]","[2, 15, 97]","[1, 4, 28]",13,10,31485,"[5, 4, 4]"
2017-05-06 23:20,stm_aasane01_03_modified.csv,"[3, 10, 63]","[4, 8, 57]","[2, 3, 23]",5,3,23244,"[1, 1, 1]"
# alpha: 0.009 	mBoost: 1.0 	N: 250 	WEnd: False 	pam: 3
# AUTO
2017-05-06 23:30,stm_aasane16_modified.csv,"[3, 4, 30]","[1, 11, 56]","[0, 2, 14]",7,6,22147,"[3, 1, 1]"
2017-05-06 23:42,stm_aasane18_modified.csv,"[3, 4, 112]","[0, 0, 76]","[0, 0, 15]",4,4,25910,"[4, 0, 0]"
2017-05-07 00:00,stm_sb_modified.csv,"[5, 16, 115]","[2, 21, 90]","[1, 3, 26]",13,10,31485,"[8, 4, 2]"
2017-05-07 00:11,stm_aasane01_03_modified.csv,"[6, 12, 79]","[5, 7, 83]","[1, 3, 21]",5,3,23244,"[1, 1, 1]"
# alpha: 0.009 	mBoost: 1.0 	N: 250 	WEnd: True 	pam: 1
# AUTO
2017-05-07 00:18,stm_aasane16_modified.csv,"[1, 3, 16]","[0, 4, 46]","[0, 2, 8]",7,6,22147,"[1, 2, 2]"
2017-05-07 00:26,stm_aasane18_modified.csv,"[2, 2, 41]","[0, 1, 60]","[0, 1, 17]",4,4,25910,"[2, 1, 1]"
2017-05-07 00:37,stm_sb_modified.csv,"[2, 5, 50]","[0, 9, 72]","[0, 2, 16]",13,10,31485,"[3, 1, 1]"
2017-05-07 00:43,stm_aasane01_03_modified.csv,"[4, 4, 35]","[7, 24, 101]","[1, 3, 21]",5,3,23244,"[1, 1, 1]"
# alpha: 0.009 	mBoost: 1.0 	N: 250 	WEnd: True 	pam: 3
# AUTO
2017-05-07 00:50,stm_aasane16_modified.csv,"[2, 2, 26]","[0, 13, 51]","[0, 3, 11]",7,6,22147,"[1, 3, 2]"
2017-05-07 01:00,stm_aasane18_modified.csv,"[2, 1, 52]","[3, 5, 68]","[1, 1, 17]",4,4,25910,"[1, 1, 1]"
2017-05-07 01:10,stm_sb_modified.csv,"[1, 8, 72]","[1, 11, 110]","[0, 2, 23]",13,10,31485,"[4, 2, 2]"
2017-05-07 01:17,stm_aasane01_03_modified.csv,"[4, 5, 46]","[7, 15, 92]","[1, 3, 21]",5,3,23244,"[1, 1, 1]"
# alpha: 0.009 	mBoost: 1.0 	N: 600 	WEnd: False 	pam: 1
# AUTO
2017-05-07 01:28,stm_aasane16_modified.csv,"[3, 9, 94]","[0, 3, 41]","[0, 1, 10]",7,6,22147,"[3, 1, 1]"
2017-05-07 01:42,stm_aasane18_modified.csv,"[7, 14, 261]","[0, 0, 39]","[0, 0, 10]",4,4,25910,"[4, 0, 0]"
2017-05-07 01:56,stm_sb_modified.csv,"[21, 25, 286]","[3, 9, 68]","[1, 1, 18]",13,10,31485,"[10, 3, 1]"
2017-05-07 02:07,stm_aasane01_03_modified.csv,"[6, 17, 182]","[11, 17, 81]","[3, 7, 28]",5,3,23244,"[1, 1, 1]"
# alpha: 0.009 	mBoost: 1.0 	N: 600 	WEnd: False 	pam: 3
# AUTO
2017-05-07 02:18,stm_aasane16_modified.csv,"[4, 5, 125]","[0, 2, 33]","[0, 0, 6]",7,6,22147,"[3, 1, 0]"
2017-05-07 02:32,stm_aasane18_modified.csv,"[10, 10, 364]","[0, 0, 38]","[0, 0, 5]",4,4,25910,"[4, 0, 0]"
2017-05-07 02:48,stm_sb_modified.csv,"[24, 29, 356]","[0, 3, 60]","[0, 0, 10]",13,10,31485,"[9, 1, 0]"
2017-05-07 02:59,stm_aasane01_03_modified.csv,"[11, 16, 248]","[14, 29, 94]","[3, 8, 24]",5,3,23244,"[2, 1, 1]"
# alpha: 0.009 	mBoost: 1.0 	N: 600 	WEnd: True 	pam: 1
# AUTO
2017-05-07 03:08,stm_aasane16_modified.csv,"[3, 6, 65]","[0, 9, 48]","[0, 2, 8]",7,6,22147,"[3, 2, 1]"
2017-05-07 03:18,stm_aasane18_modified.csv,"[3, 4, 131]","[2, 3, 38]","[1, 1, 10]",4,4,25910,"[3, 1, 1]"
2017-05-07 03:31,stm_sb_modified.csv,"[5, 13, 152]","[0, 4, 65]","[0, 1, 13]",13,10,31485,"[5, 1, 1]"
2017-05-07 03:40,stm_aasane01_03_modified.csv,"[5, 5, 75]","[2, 17, 84]","[0, 1, 13]",5,3,23244,"[2, 1, 1]"
# alpha: 0.009 	mBoost: 1.0 	N: 600 	WEnd: True 	pam: 3
# AUTO
2017-05-07 03:49,stm_aasane16_modified.csv,"[3, 9, 68]","[0, 11, 41]","[0, 2, 5]",7,6,22147,"[4, 3, 1]"
2017-05-07 04:00,stm_aasane18_modified.csv,"[3, 3, 134]","[2, 4, 34]","[0, 1, 6]",4,4,25910,"[3, 1, 1]"
2017-05-07 04:12,stm_sb_modified.csv,"[7, 13, 166]","[0, 4, 80]","[0, 1, 13]",13,10,31485,"[6, 1, 1]"
2017-05-07 04:21,stm_aasane01_03_modified.csv,"[8, 5, 86]","[2, 17, 70]","[0, 2, 10]",5,3,23244,"[1, 1, 1]"
# alpha: 0.099 	mBoost: 1.0 	N: 250 	WEnd: False 	pam: 1
# AUTO
2017-05-07 04:30,stm_aasane16_modified.csv,"[2, 2, 24]","[0, 11, 36]","[0, 2, 10]",7,6,22147,"[1, 1, 1]"
2017-05-07 04:42,stm_aasane18_modified.csv,"[4, 3, 83]","[5, 9, 62]","[1, 0, 15]",4,4,25910,"[3, 2, 0]"
2017-05-07 04:57,stm_sb_modified.csv,"[7, 9, 82]","[2, 15, 97]","[1, 4, 28]",13,10,31485,"[5, 4, 4]"
2017-05-07 05:07,stm_aasane01_03_modified.csv,"[3, 10, 63]","[4, 8, 57]","[2, 3, 23]",5,3,23244,"[1, 1, 1]"
# alpha: 0.099 	mBoost: 1.0 	N: 250 	WEnd: False 	pam: 3
# AUTO
2017-05-07 05:17,stm_aasane16_modified.csv,"[3, 4, 30]","[1, 11, 56]","[0, 2, 14]",7,6,22147,"[3, 1, 1]"
2017-05-07 05:30,stm_aasane18_modified.csv,"[3, 4, 112]","[0, 0, 76]","[0, 0, 15]",4,4,25910,"[4, 0, 0]"
2017-05-07 05:48,stm_sb_modified.csv,"[5, 16, 115]","[2, 21, 90]","[1, 3, 26]",13,10,31485,"[8, 4, 2]"
2017-05-07 05:58,stm_aasane01_03_modified.csv,"[6, 12, 79]","[5, 7, 83]","[1, 3, 21]",5,3,23244,"[1, 1, 1]"
# alpha: 0.099 	mBoost: 1.0 	N: 250 	WEnd: True 	pam: 1
# AUTO
2017-05-07 06:05,stm_aasane16_modified.csv,"[1, 3, 16]","[0, 4, 46]","[0, 2, 8]",7,6,22147,"[1, 2, 2]"
2017-05-07 06:14,stm_aasane18_modified.csv,"[2, 2, 41]","[0, 1, 60]","[0, 1, 17]",4,4,25910,"[2, 1, 1]"
2017-05-07 06:24,stm_sb_modified.csv,"[2, 5, 50]","[0, 9, 72]","[0, 2, 16]",13,10,31485,"[3, 1, 1]"
2017-05-07 06:31,stm_aasane01_03_modified.csv,"[4, 4, 35]","[7, 24, 101]","[1, 3, 21]",5,3,23244,"[1, 1, 1]"
# alpha: 0.099 	mBoost: 1.0 	N: 250 	WEnd: True 	pam: 3
# AUTO
2017-05-07 06:38,stm_aasane16_modified.csv,"[2, 2, 26]","[0, 13, 51]","[0, 3, 11]",7,6,22147,"[1, 3, 2]"
2017-05-07 06:47,stm_aasane18_modified.csv,"[2, 1, 52]","[3, 5, 68]","[1, 1, 17]",4,4,25910,"[1, 1, 1]"
2017-05-07 06:58,stm_sb_modified.csv,"[1, 8, 72]","[1, 11, 110]","[0, 2, 23]",13,10,31485,"[4, 2, 2]"
2017-05-07 07:04,stm_aasane01_03_modified.csv,"[4, 5, 46]","[7, 15, 92]","[1, 3, 21]",5,3,23244,"[1, 1, 1]"
# alpha: 0.099 	mBoost: 1.0 	N: 600 	WEnd: False 	pam: 1
# AUTO
2017-05-07 07:15,stm_aasane16_modified.csv,"[3, 9, 94]","[0, 3, 41]","[0, 1, 10]",7,6,22147,"[3, 1, 1]"
2017-05-07 07:30,stm_aasane18_modified.csv,"[7, 14, 261]","[0, 0, 39]","[0, 0, 10]",4,4,25910,"[4, 0, 0]"
2017-05-07 07:43,stm_sb_modified.csv,"[21, 25, 286]","[3, 9, 68]","[1, 1, 18]",13,10,31485,"[10, 3, 1]"
2017-05-07 07:54,stm_aasane01_03_modified.csv,"[6, 17, 182]","[11, 17, 81]","[3, 7, 28]",5,3,23244,"[1, 1, 1]"
# alpha: 0.099 	mBoost: 1.0 	N: 600 	WEnd: False 	pam: 3
# AUTO
2017-05-07 08:05,stm_aasane16_modified.csv,"[4, 5, 125]","[0, 2, 33]","[0, 0, 6]",7,6,22147,"[3, 1, 0]"
2017-05-07 08:19,stm_aasane18_modified.csv,"[10, 10, 364]","[0, 0, 38]","[0, 0, 5]",4,4,25910,"[4, 0, 0]"
2017-05-07 08:35,stm_sb_modified.csv,"[24, 29, 356]","[0, 3, 60]","[0, 0, 10]",13,10,31485,"[9, 1, 0]"
2017-05-07 08:47,stm_aasane01_03_modified.csv,"[11, 16, 248]","[14, 29, 94]","[3, 8, 24]",5,3,23244,"[2, 1, 1]"
# alpha: 0.099 	mBoost: 1.0 	N: 600 	WEnd: True 	pam: 1
# AUTO
2017-05-07 08:55,stm_aasane16_modified.csv,"[3, 6, 65]","[0, 9, 48]","[0, 2, 8]",7,6,22147,"[3, 2, 1]"
2017-05-07 09:06,stm_aasane18_modified.csv,"[3, 4, 131]","[2, 3, 38]","[1, 1, 10]",4,4,25910,"[3, 1, 1]"
2017-05-07 09:18,stm_sb_modified.csv,"[5, 13, 152]","[0, 4, 65]","[0, 1, 13]",13,10,31485,"[5, 1, 1]"
2017-05-07 09:27,stm_aasane01_03_modified.csv,"[5, 5, 75]","[2, 17, 84]","[0, 1, 13]",5,3,23244,"[2, 1, 1]"
# alpha: 0.099 	mBoost: 1.0 	N: 600 	WEnd: True 	pam: 3
# AUTO
2017-05-07 09:36,stm_aasane16_modified.csv,"[3, 9, 68]","[0, 11, 41]","[0, 2, 5]",7,6,22147,"[4, 3, 1]"
2017-05-07 09:47,stm_aasane18_modified.csv,"[3, 3, 134]","[2, 4, 34]","[0, 1, 6]",4,4,25910,"[3, 1, 1]"
2017-05-07 10:00,stm_sb_modified.csv,"[7, 13, 166]","[0, 4, 80]","[0, 1, 13]",13,10,31485,"[6, 1, 1]"
2017-05-07 10:08,stm_aasane01_03_modified.csv,"[8, 5, 86]","[2, 17, 70]","[0, 2, 10]",5,3,23244,"[1, 1, 1]"
#
# mp_h0_d0_w0_a038_n1000_rad9_bsmetric agg=6
# alpha: 0.009 	mBoost: 1.0 	N: 250 	WEnd: False 	pam: 1
# AUTO		(MEAN step=3)
2017-05-07 20:55,stm_aasane16_modified.csv,"[0, 0, 0]","[0, 1, 4]","[0, 0, 1]",7,4,7382,"[0, 1, 0]"
2017-05-07 20:57,stm_aasane18_modified.csv,"[0, 0, 1]","[1, 0, 5]","[1, 0, 3]",4,3,8636,"[0, 0, 0]"
2017-05-07 21:01,stm_sb_modified.csv,"[0, 0, 7]","[0, 0, 17]","[0, 0, 5]",13,5,10495,"[0, 0, 0]"
2017-05-07 21:03,stm_aasane01_03_modified.csv,"[0, 0, 12]","[0, 0, 6]","[0, 0, 3]",5,0,7748,"[0, 0, 0]"
# alpha: 0.009 	mBoost: 1.0 	N: 250 	WEnd: False 	pam: 2
# AUTO		(MEAN step=3)
2017-05-07 21:05,stm_aasane16_modified.csv,"[0, 0, 0]","[0, 0, 4]","[0, 0, 2]",7,4,7382,"[0, 0, 0]"
2017-05-07 21:07,stm_aasane18_modified.csv,"[0, 0, 2]","[0, 0, 5]","[0, 0, 3]",4,3,8636,"[0, 0, 0]"
2017-05-07 21:10,stm_sb_modified.csv,"[0, 1, 5]","[0, 0, 16]","[0, 0, 5]",13,5,10495,"[1, 0, 0]"
2017-05-07 21:12,stm_aasane01_03_modified.csv,"[0, 0, 14]","[0, 0, 5]","[0, 0, 2]",5,0,7748,"[0, 0, 0]"
# alpha: 0.009 	mBoost: 1.0 	N: 250 	WEnd: False 	pam: 3
# AUTO		(MEAN step=3)
2017-05-07 21:14,stm_aasane16_modified.csv,"[0, 0, 0]","[0, 0, 4]","[0, 0, 1]",7,4,7382,"[0, 0, 0]"
2017-05-07 21:16,stm_aasane18_modified.csv,"[0, 0, 2]","[1, 0, 6]","[1, 0, 3]",4,3,8636,"[0, 0, 0]"
2017-05-07 21:19,stm_sb_modified.csv,"[0, 0, 6]","[0, 0, 14]","[0, 0, 5]",13,5,10495,"[0, 0, 0]"
2017-05-07 21:21,stm_aasane01_03_modified.csv,"[0, 0, 13]","[0, 0, 5]","[0, 0, 1]",5,0,7748,"[0, 0, 0]"
# alpha: 0.009 	mBoost: 1.0 	N: 250 	WEnd: True 	pam: 1
# AUTO		(MEAN step=3)
2017-05-07 21:23,stm_aasane16_modified.csv,"[0, 1, 1]","[0, 0, 3]","[0, 0, 1]",7,4,7382,"[1, 0, 0]"
2017-05-07 21:26,stm_aasane18_modified.csv,"[0, 0, 6]","[0, 0, 10]","[0, 0, 1]",4,3,8636,"[0, 0, 0]"
2017-05-07 21:29,stm_sb_modified.csv,"[0, 0, 16]","[0, 0, 12]","[0, 0, 3]",13,5,10495,"[0, 0, 0]"
2017-05-07 21:30,stm_aasane01_03_modified.csv,"[0, 0, 8]","[0, 0, 12]","[0, 0, 3]",5,0,7748,"[0, 0, 0]"
# alpha: 0.009 	mBoost: 1.0 	N: 250 	WEnd: True 	pam: 2
# AUTO		(MEAN step=3)
2017-05-07 21:32,stm_aasane16_modified.csv,"[0, 1, 3]","[0, 0, 3]","[0, 0, 1]",7,4,7382,"[1, 0, 0]"
2017-05-07 21:35,stm_aasane18_modified.csv,"[0, 0, 7]","[0, 0, 13]","[0, 0, 4]",4,3,8636,"[0, 0, 0]"
2017-05-07 21:38,stm_sb_modified.csv,"[0, 0, 13]","[0, 0, 10]","[0, 0, 4]",13,5,10495,"[0, 0, 0]"
2017-05-07 21:40,stm_aasane01_03_modified.csv,"[0, 0, 6]","[0, 0, 9]","[0, 0, 3]",5,0,7748,"[0, 0, 0]"
# alpha: 0.009 	mBoost: 1.0 	N: 250 	WEnd: True 	pam: 3
# AUTO		(MEAN step=3)
2017-05-07 21:42,stm_aasane16_modified.csv,"[0, 1, 4]","[0, 0, 6]","[0, 0, 1]",7,4,7382,"[1, 0, 0]"
2017-05-07 21:44,stm_aasane18_modified.csv,"[0, 0, 8]","[0, 0, 17]","[0, 0, 4]",4,3,8636,"[0, 0, 0]"
2017-05-07 21:47,stm_sb_modified.csv,"[0, 1, 16]","[0, 0, 11]","[0, 0, 4]",13,5,10495,"[1, 0, 0]"
2017-05-07 21:49,stm_aasane01_03_modified.csv,"[0, 0, 8]","[0, 0, 9]","[0, 0, 3]",5,0,7748,"[0, 0, 0]"
# alpha: 0.009 	mBoost: 1.0 	N: 250 	WEnd: True 	pam: 1
# AUTO		(MEAN step=3)
2017-05-07 21:50,stm_aasane16_modified.csv,"[0, 0, 1]","[0, 1, 3]","[0, 1, 2]",7,4,7382,"[0, 1, 1]"
2017-05-07 21:52,stm_aasane18_modified.csv,"[0, 0, 2]","[0, 0, 13]","[0, 0, 3]",4,3,8636,"[0, 0, 0]"
2017-05-07 21:55,stm_sb_modified.csv,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",13,5,10495,"[0, 0, 0]"
2017-05-07 21:56,stm_aasane01_03_modified.csv,"[0, 0, 0]","[0, 0, 17]","[0, 0, 5]",5,0,7748,"[0, 0, 0]"
# alpha: 0.009 	mBoost: 1.0 	N: 250 	WEnd: True 	pam: 2
# AUTO		(MEAN step=3)
